625.6107,411.1
626.0362,412.07
626.4756,411.1
626.9019,411.1
627.3517,411.1
627.7863,411.58
628.2176,411.1
628.6613,412.07
629.0888,411.1
629.5196,411.1
629.9604,411.58
630.388,411.1
630.8282,410.61
631.2595,411.1
631.6997,411.1
632.1277,410.61
632.5584,411.58
632.9873,410.61
633.4175,410.61
633.8531,411.1
634.2863,410.12
634.7292,410.61
635.1676,410.61
635.5936,410.61
636.0562,410.12
636.4905,409.15
636.925,410.61
637.3704,411.1
637.7916,410.61
638.2185,410.61
638.6497,410.12
639.1135,410.61
639.54,409.64
639.9722,410.61
640.3992,410.61
640.8368,411.1
641.271,410.61
641.6956,410.61
642.1775,410.12
642.6192,409.64
643.0416,409.64
643.4884,410.61
643.9372,409.64
644.3784,407.2
644.818,409.64
645.3086,409.64
645.7516,409.64
646.1813,409.64
646.613,409.15
647.1044,409.15
647.5509,409.64
647.9854,410.12
648.4246,409.15
648.8635,409.15
649.2937,409.15
649.7286,409.15
650.173,410.12
650.6081,409.15
651.0477,408.66
651.4844,409.64
651.917,409.15
652.3524,407.69
652.7931,408.18
653.2347,408.66
653.6726,408.18
654.103,408.66
654.5326,408.18
654.9618,408.66
655.3898,406.72
655.8161,408.18
656.2424,408.18
656.6696,409.15
657.0949,408.18
657.521,408.18
657.9443,408.18
658.3738,407.69
658.8017,408.18
659.2286,408.18
659.6547,407.69
660.0818,408.18
660.5117,407.69
660.9392,407.69
661.3663,407.69
661.7935,407.69
662.2199,407.69
662.6462,407.69
663.0744,407.69
663.5017,407.69
663.9286,407.69
664.3567,408.18
664.7818,408.18
665.2097,407.69
665.6369,406.72
666.0648,408.18
666.4923,407.2
666.9191,408.18
667.3469,408.18
667.7753,407.69
668.2038,407.69
668.6315,408.66
669.0597,402.83
669.4872,407.69
669.9191,407.2
670.3723,408.18
670.8268,407.2
671.2813,408.18
671.7308,407.69
672.1618,407.2
672.5898,407.69
673.009,407.69
673.4317,407.69
673.8528,407.69
674.2751,407.69
674.6969,407.69
675.1651,407.69
675.5863,407.2
676.007,407.69
676.4288,407.69
676.8509,407.2
677.2714,407.69
677.6941,407.2
678.1151,406.72
678.537,407.2
678.9576,406.72
679.3781,408.18
679.7999,407.69
680.2204,407.69
680.6418,407.69
681.0641,407.2
681.4838,406.72
681.9057,406.72
682.328,407.69
682.7502,406.72
683.172,406.23
683.5916,407.2
684.0148,407.2
684.4366,406.23
684.8591,406.72
685.2825,406.23
685.7036,406.72
